,slice_file_name,fsID,start,end,salience,fold,classID,class
7718,74364-8-1-14.wav,74364,146.03796,150.03796,2,10,8,siren
7719,74364-8-1-15.wav,74364,146.53796,150.53796,2,10,8,siren
7720,74364-8-1-16.wav,74364,147.03796,151.03796,2,10,8,siren
7721,74364-8-1-17.wav,74364,147.53796,151.53796,2,10,8,siren
7722,74364-8-1-18.wav,74364,148.03796,152.03796,2,10,8,siren
7723,74364-8-1-19.wav,74364,148.53796,152.53796,2,10,8,siren
7724,74364-8-1-2.wav,74364,140.03796,144.03796,2,10,8,siren
7725,74364-8-1-20.wav,74364,149.03796,153.03796,2,10,8,siren
7726,74364-8-1-21.wav,74364,149.53796,153.53796,2,10,8,siren
7727,74364-8-1-22.wav,74364,150.03796,154.03796,2,10,8,siren
7728,74364-8-1-23.wav,74364,150.53796,154.53796,2,10,8,siren
7729,74364-8-1-24.wav,74364,151.03796,155.03796,2,10,8,siren
7730,74364-8-1-25.wav,74364,151.53796,155.53796,2,10,8,siren
7731,74364-8-1-26.wav,74364,152.03796,156.03796,2,10,8,siren
7732,74364-8-1-27.wav,74364,152.53796,156.53796,2,10,8,siren
7733,74364-8-1-3.wav,74364,140.53796,144.53796,2,10,8,siren
7734,74364-8-1-4.wav,74364,141.03796,145.03796,2,10,8,siren
7735,74364-8-1-5.wav,74364,141.53796,145.53796,2,10,8,siren
7736,74364-8-1-6.wav,74364,142.03796,146.03796,2,10,8,siren
7737,74364-8-1-7.wav,74364,142.53796,146.53796,2,10,8,siren
7738,74364-8-1-8.wav,74364,143.03796,147.03796,2,10,8,siren
7739,74364-8-1-9.wav,74364,143.53796,147.53796,2,10,8,siren
7813,74726-8-0-0.wav,74726,0.5235609999999999,4.523561,2,6,8,siren
7814,74726-8-0-1.wav,74726,1.0235610000000002,5.023561,2,6,8,siren
7815,74726-8-0-10.wav,74726,5.523561,9.523561,2,6,8,siren
7816,74726-8-0-11.wav,74726,6.023561,10.023561,2,6,8,siren
7817,74726-8-0-12.wav,74726,6.523561,10.523561,2,6,8,siren
7818,74726-8-0-13.wav,74726,7.023561,11.023561,2,6,8,siren
7819,74726-8-0-14.wav,74726,7.523561,11.523561,2,6,8,siren
7820,74726-8-0-15.wav,74726,8.023561,12.023561,2,6,8,siren
7821,74726-8-0-16.wav,74726,8.523561,12.523561,2,6,8,siren
7822,74726-8-0-2.wav,74726,1.5235610000000002,5.523561,2,6,8,siren
7823,74726-8-0-3.wav,74726,2.023561,6.023561,2,6,8,siren
7824,74726-8-0-4.wav,74726,2.523561,6.523561,2,6,8,siren
7825,74726-8-0-5.wav,74726,3.023561,7.023561,2,6,8,siren
7826,74726-8-0-6.wav,74726,3.523561,7.523561,2,6,8,siren
7827,74726-8-0-7.wav,74726,4.023561,8.023561,2,6,8,siren
7828,74726-8-0-8.wav,74726,4.523561,8.523561,2,6,8,siren
7829,74726-8-0-9.wav,74726,5.023561,9.023561,2,6,8,siren
7830,74726-8-1-0.wav,74726,37.225165999999994,41.225165999999994,1,6,8,siren
7831,74726-8-1-1.wav,74726,37.725165999999994,41.725165999999994,1,6,8,siren
7832,74726-8-1-2.wav,74726,38.225165999999994,42.225165999999994,1,6,8,siren
7833,74726-8-2-0.wav,74726,46.858683,50.858683,2,6,8,siren
7834,74726-8-2-1.wav,74726,47.358683,51.358683,2,6,8,siren
7835,74726-8-2-2.wav,74726,47.858683,51.858683,2,6,8,siren
7836,74726-8-2-3.wav,74726,48.358683,52.358683,2,6,8,siren
7837,74726-8-2-4.wav,74726,48.858683,52.858683,2,6,8,siren
7838,74726-8-2-5.wav,74726,49.358683,53.358683,2,6,8,siren
7868,75490-8-0-0.wav,75490,0.0,4.0,1,6,8,siren
7869,75490-8-0-1.wav,75490,0.5,4.5,1,6,8,siren
7870,75490-8-0-2.wav,75490,1.0,5.0,1,6,8,siren
7871,75490-8-1-0.wav,75490,9.204014,13.204014,2,6,8,siren
7872,75490-8-1-1.wav,75490,9.704014,13.704014,2,6,8,siren
7934,76089-6-0-0.wav,76089,0.433166,1.013356,1,2,6,gun_shot
7935,76090-6-0-0.wav,76090,1.331177,1.8096290000000002,1,2,6,gun_shot
7936,76090-6-1-0.wav,76090,2.1009439999999997,2.473288,1,2,6,gun_shot
7937,76091-6-0-0.wav,76091,1.30469,1.714005,1,2,6,gun_shot
7938,76091-6-1-0.wav,76091,2.2554939999999997,2.673336,1,2,6,gun_shot
7939,76091-6-2-0.wav,76091,3.1252869999999997,3.321417,1,2,6,gun_shot
7940,76091-6-3-0.wav,76091,3.67104,3.850115,1,2,6,gun_shot
7941,76091-6-4-0.wav,76091,4.212529,4.378813,1,2,6,gun_shot
7942,76091-6-5-0.wav,76091,4.485405,5.099377,1,2,6,gun_shot
7943,76093-6-0-0.wav,76093,3.2671,4.13887,1,1,6,gun_shot
7944,76093-6-1-0.wav,76093,4.586976,5.222472,1,1,6,gun_shot
7945,76094-6-0-0.wav,76094,0.978498,1.888797,1,3,6,gun_shot
7946,76094-6-1-0.wav,76094,2.763515,3.801315,1,3,6,gun_shot
7984,77246-6-0-0.wav,77246,2.3298360000000002,3.6573010000000004,1,1,6,gun_shot
7985,77247-6-0-0.wav,77247,2.8020080000000003,3.454014,1,5,6,gun_shot
7986,77509-1-0-0.wav,77509,2.9673439999999998,3.5573080000000004,2,5,1,car_horn
8082,78651-5-0-0.wav,78651,0.0,4.0,1,6,5,engine_idling
8083,78651-5-0-1.wav,78651,0.5,4.5,1,6,5,engine_idling
8084,78651-5-0-10.wav,78651,5.0,9.0,1,6,5,engine_idling
8085,78651-5-0-11.wav,78651,5.5,9.5,1,6,5,engine_idling
8086,78651-5-0-12.wav,78651,6.0,10.0,1,6,5,engine_idling
8087,78651-5-0-13.wav,78651,6.5,10.5,1,6,5,engine_idling
8088,78651-5-0-14.wav,78651,7.0,11.0,1,6,5,engine_idling
8089,78651-5-0-15.wav,78651,7.5,11.5,1,6,5,engine_idling
8090,78651-5-0-16.wav,78651,8.0,12.0,1,6,5,engine_idling
8091,78651-5-0-17.wav,78651,8.5,12.5,1,6,5,engine_idling
8092,78651-5-0-2.wav,78651,1.0,5.0,1,6,5,engine_idling
8093,78651-5-0-3.wav,78651,1.5,5.5,1,6,5,engine_idling
8094,78651-5-0-4.wav,78651,2.0,6.0,1,6,5,engine_idling
8095,78651-5-0-5.wav,78651,2.5,6.5,1,6,5,engine_idling
8096,78651-5-0-6.wav,78651,3.0,7.0,1,6,5,engine_idling
8097,78651-5-0-7.wav,78651,3.5,7.5,1,6,5,engine_idling
8098,78651-5-0-8.wav,78651,4.0,8.0,1,6,5,engine_idling
8099,78651-5-0-9.wav,78651,4.5,8.5,1,6,5,engine_idling
8100,78776-6-0-0.wav,78776,0.094899,2.613121,1,3,6,gun_shot
8160,81068-5-0-0.wav,81068,1.732922,5.732922,1,4,5,engine_idling
8161,81068-5-0-1.wav,81068,2.2329220000000003,6.232922,1,4,5,engine_idling
8162,81068-5-0-2.wav,81068,2.7329220000000003,6.732922,1,4,5,engine_idling
8163,81068-5-0-3.wav,81068,3.2329220000000003,7.232922,1,4,5,engine_idling
8164,81068-5-0-4.wav,81068,3.7329220000000003,7.732922,1,4,5,engine_idling
8165,81068-5-0-5.wav,81068,4.232922,8.232922,1,4,5,engine_idling
8166,81068-5-1-0.wav,81068,31.59817,35.59817,1,4,5,engine_idling
8167,81068-5-2-0.wav,81068,40.778969000000004,43.470528,1,4,5,engine_idling
8204,82317-1-0-0.wav,82317,10.968053,14.968053,2,6,1,car_horn
8236,83465-1-0-0.wav,83465,1.334117,1.859058,1,8,1,car_horn
8237,83488-1-0-0.wav,83488,2.859771,3.4407699999999997,1,7,1,car_horn
8238,83488-1-1-0.wav,83488,3.788674,4.073956,1,7,1,car_horn
8253,83680-5-0-0.wav,83680,0.0,4.0,1,6,5,engine_idling
8254,83680-5-0-1.wav,83680,0.5,4.5,1,6,5,engine_idling
8255,83680-5-0-2.wav,83680,1.0,5.0,1,6,5,engine_idling
8256,83680-5-0-3.wav,83680,1.5,5.5,1,6,5,engine_idling
8271,84254-6-0-0.wav,84254,0.31404099999999996,1.3693879999999998,1,5,6,gun_shot
8321,86278-6-0-0.wav,86278,0.24292399999999997,1.384127,1,1,6,gun_shot
8325,87275-1-0-0.wav,87275,1.337496,1.482876,2,1,1,car_horn
8326,87275-1-1-0.wav,87275,1.613718,1.668236,2,1,1,car_horn
8327,87275-1-2-0.wav,87275,1.817251,1.871768,2,1,1,car_horn
8328,87275-1-3-0.wav,87275,2.2025080000000004,2.264294,2,1,1,car_horn
8329,87275-1-4-0.wav,87275,2.4096740000000003,2.47873,2,1,1,car_horn
8330,87275-1-5-0.wav,87275,2.645917,2.754952,2,1,1,car_horn
8331,87562-6-0-0.wav,87562,0.0,3.044845,1,9,6,gun_shot
8332,88121-8-0-0.wav,88121,0.0,4.0,2,10,8,siren
8333,88121-8-0-1.wav,88121,0.5,4.5,2,10,8,siren
8334,88121-8-0-2.wav,88121,1.0,5.0,2,10,8,siren
8335,88121-8-0-3.wav,88121,1.5,5.5,2,10,8,siren
8336,88121-8-1-0.wav,88121,10.767184,11.870933,2,10,8,siren
8337,88121-8-2-0.wav,88121,12.411545,14.36,2,10,8,siren
8367,89679-1-0-0.wav,89679,20.28993,21.585583,2,7,1,car_horn
8368,89679-1-1-0.wav,89679,22.362975,23.114454000000002,2,7,1,car_horn
8369,89724-5-0-0.wav,89724,5.2212760000000005,9.221276,1,5,5,engine_idling
8370,89724-5-0-1.wav,89724,5.7212760000000005,9.721276,1,5,5,engine_idling
8371,89724-5-0-2.wav,89724,6.2212760000000005,10.221276,1,5,5,engine_idling
8372,89724-5-0-3.wav,89724,6.721276,10.721276,1,5,5,engine_idling
8373,89724-5-0-4.wav,89724,7.221276,11.221276,1,5,5,engine_idling
8374,89724-5-0-5.wav,89724,7.721276,11.721276,1,5,5,engine_idling
8375,89948-5-0-0.wav,89948,6.6757610000000005,10.675761,1,1,5,engine_idling
8390,90014-8-0-0.wav,90014,0.0,4.0,1,3,8,siren
8391,90014-8-0-1.wav,90014,0.5,4.5,1,3,8,siren
8392,90014-8-0-2.wav,90014,1.0,5.0,1,3,8,siren
8393,90014-8-0-3.wav,90014,1.5,5.5,1,3,8,siren
8394,90014-8-0-4.wav,90014,2.0,6.0,1,3,8,siren
8395,90014-8-0-5.wav,90014,2.5,6.5,1,3,8,siren
8396,90014-8-0-6.wav,90014,3.0,7.0,1,3,8,siren
8404,90846-8-0-0.wav,90846,0.38256999999999997,1.702854,2,3,8,siren
8405,91209-5-0-0.wav,91209,0.744608,4.744608,1,8,5,engine_idling
8406,91209-5-0-1.wav,91209,1.244608,5.244608,1,8,5,engine_idling
8407,91209-5-0-2.wav,91209,1.7446080000000002,5.744608,1,8,5,engine_idling
8408,91209-5-1-0.wav,91209,15.012255,19.012255,1,8,5,engine_idling
8409,91209-5-1-1.wav,91209,15.512255,19.512255,1,8,5,engine_idling
8410,91209-5-1-2.wav,91209,16.012255,20.012255,1,8,5,engine_idling
8411,91209-5-1-3.wav,91209,16.512255,20.512255,1,8,5,engine_idling
8412,91209-5-1-4.wav,91209,17.012255,21.012255,1,8,5,engine_idling
8413,91209-5-1-5.wav,91209,17.512255,21.512255,1,8,5,engine_idling
8414,91396-8-0-0.wav,91396,121.591247,125.591247,2,2,8,siren
8415,91396-8-0-1.wav,91396,122.091247,126.091247,2,2,8,siren
8416,91396-8-0-2.wav,91396,122.591247,126.591247,2,2,8,siren
8417,91396-8-0-3.wav,91396,123.091247,127.091247,2,2,8,siren
8418,91533-5-0-0.wav,91533,0.0,4.0,1,5,5,engine_idling
8419,91533-5-0-1.wav,91533,0.5,4.5,1,5,5,engine_idling
8420,91533-5-0-2.wav,91533,1.0,5.0,1,5,5,engine_idling
8421,91533-5-0-3.wav,91533,1.5,5.5,1,5,5,engine_idling
8435,93139-6-0-0.wav,93139,1.091134,2.538287,1,5,6,gun_shot
8442,93567-8-0-0.wav,93567,4.044365,8.044364999999999,2,10,8,siren
8443,93567-8-0-1.wav,93567,4.544365,8.544364999999999,2,10,8,siren
8444,93567-8-0-10.wav,93567,9.044364999999999,13.044364999999999,2,10,8,siren
8445,93567-8-0-11.wav,93567,9.544364999999999,13.544364999999999,2,10,8,siren
8446,93567-8-0-12.wav,93567,10.044364999999999,14.044364999999999,2,10,8,siren
8447,93567-8-0-13.wav,93567,10.544364999999999,14.544364999999999,2,10,8,siren
8448,93567-8-0-14.wav,93567,11.044364999999999,15.044364999999999,2,10,8,siren
8449,93567-8-0-15.wav,93567,11.544364999999999,15.544364999999999,2,10,8,siren
8450,93567-8-0-16.wav,93567,12.044364999999999,16.044365,2,10,8,siren
8451,93567-8-0-17.wav,93567,12.544364999999999,16.544365,2,10,8,siren
8452,93567-8-0-18.wav,93567,13.044364999999999,17.044365,2,10,8,siren
8453,93567-8-0-19.wav,93567,13.544364999999999,17.544365,2,10,8,siren
8454,93567-8-0-2.wav,93567,5.044365,9.044364999999999,2,10,8,siren
8455,93567-8-0-3.wav,93567,5.544365,9.544364999999999,2,10,8,siren
8456,93567-8-0-4.wav,93567,6.044365,10.044364999999999,2,10,8,siren
8457,93567-8-0-5.wav,93567,6.544365,10.544364999999999,2,10,8,siren
8458,93567-8-0-6.wav,93567,7.044364999999999,11.044364999999999,2,10,8,siren
8459,93567-8-0-7.wav,93567,7.544364999999999,11.544364999999999,2,10,8,siren
8460,93567-8-0-8.wav,93567,8.044364999999999,12.044364999999999,2,10,8,siren
8461,93567-8-0-9.wav,93567,8.544364999999999,12.544364999999999,2,10,8,siren
8462,94020-8-0-0.wav,94020,72.662085,74.89098299999999,2,4,8,siren
8463,94020-8-1-0.wav,94020,74.89098299999999,78.89098299999999,1,4,8,siren
8471,94401-1-0-0.wav,94401,106.73752900000001,107.836173,1,2,1,car_horn
8478,94632-5-0-0.wav,94632,23.604670000000002,27.604670000000002,2,6,5,engine_idling
8479,94632-5-0-10.wav,94632,28.604670000000002,32.60467,2,6,5,engine_idling
8480,94632-5-0-13.wav,94632,30.104670000000002,34.10467,2,6,5,engine_idling
8481,94632-5-0-14.wav,94632,30.604670000000002,34.60467,2,6,5,engine_idling
8482,94632-5-0-15.wav,94632,31.104670000000002,35.10467,2,6,5,engine_idling
8483,94632-5-0-2.wav,94632,24.604670000000002,28.604670000000002,2,6,5,engine_idling
8484,94632-5-0-21.wav,94632,34.10467,38.10467,2,6,5,engine_idling
8485,94632-5-0-22.wav,94632,34.60467,38.60467,2,6,5,engine_idling
8486,94632-5-0-25.wav,94632,36.10467,40.10467,2,6,5,engine_idling
8487,94632-5-0-27.wav,94632,37.10467,41.10467,2,6,5,engine_idling
8488,94632-5-0-28.wav,94632,37.60467,41.60467,2,6,5,engine_idling
8489,94632-5-0-29.wav,94632,38.10467,42.10467,2,6,5,engine_idling
8490,94632-5-0-31.wav,94632,39.10467,43.10467,2,6,5,engine_idling
8491,94632-5-0-33.wav,94632,40.10467,44.10467,2,6,5,engine_idling
8492,94632-5-0-34.wav,94632,40.60467,44.60467,2,6,5,engine_idling
8493,94632-5-0-6.wav,94632,26.604670000000002,30.604670000000002,2,6,5,engine_idling
8494,94632-5-0-8.wav,94632,27.604670000000002,31.604670000000002,2,6,5,engine_idling
8495,94632-5-0-9.wav,94632,28.104670000000002,32.10467,2,6,5,engine_idling
8496,94632-5-1-11.wav,94632,122.21198000000001,126.21198000000001,2,6,5,engine_idling
8497,94632-5-1-13.wav,94632,123.21198000000001,127.21198000000001,2,6,5,engine_idling
8498,94632-5-1-14.wav,94632,123.71198000000001,127.71198000000001,2,6,5,engine_idling
8499,94632-5-1-17.wav,94632,125.21198000000001,129.21198,2,6,5,engine_idling
8500,94632-5-1-18.wav,94632,125.71198000000001,129.71198,2,6,5,engine_idling
8501,94632-5-1-19.wav,94632,126.21198000000001,130.21198,2,6,5,engine_idling
8502,94632-5-1-2.wav,94632,117.71198000000001,121.71198000000001,2,6,5,engine_idling
8503,94632-5-1-23.wav,94632,128.21198,132.21198,2,6,5,engine_idling
8504,94632-5-1-26.wav,94632,129.71198,133.71198,2,6,5,engine_idling
8505,94632-5-1-28.wav,94632,130.71198,134.71198,2,6,5,engine_idling
8506,94632-5-1-30.wav,94632,131.71198,135.71198,2,6,5,engine_idling
8507,94632-5-1-7.wav,94632,120.21198000000001,124.21198000000001,2,6,5,engine_idling
8508,94632-5-1-9.wav,94632,121.21198000000001,125.21198000000001,2,6,5,engine_idling
8509,94636-8-0-0.wav,94636,0.0,4.0,2,3,8,siren
8510,94636-8-0-1.wav,94636,0.5,4.5,2,3,8,siren
8511,94636-8-0-10.wav,94636,5.0,9.0,2,3,8,siren
8512,94636-8-0-11.wav,94636,5.5,9.5,2,3,8,siren
8513,94636-8-0-12.wav,94636,6.0,10.0,2,3,8,siren
8514,94636-8-0-13.wav,94636,6.5,10.5,2,3,8,siren
8515,94636-8-0-14.wav,94636,7.0,11.0,2,3,8,siren
8516,94636-8-0-15.wav,94636,7.5,11.5,2,3,8,siren
8517,94636-8-0-16.wav,94636,8.0,12.0,2,3,8,siren
8518,94636-8-0-17.wav,94636,8.5,12.5,2,3,8,siren
8519,94636-8-0-18.wav,94636,9.0,13.0,2,3,8,siren
8520,94636-8-0-19.wav,94636,9.5,13.5,2,3,8,siren
8521,94636-8-0-2.wav,94636,1.0,5.0,2,3,8,siren
8522,94636-8-0-20.wav,94636,10.0,14.0,2,3,8,siren
8523,94636-8-0-21.wav,94636,10.5,14.5,2,3,8,siren
8524,94636-8-0-3.wav,94636,1.5,5.5,2,3,8,siren
8525,94636-8-0-4.wav,94636,2.0,6.0,2,3,8,siren
8526,94636-8-0-5.wav,94636,2.5,6.5,2,3,8,siren
8527,94636-8-0-6.wav,94636,3.0,7.0,2,3,8,siren
8528,94636-8-0-7.wav,94636,3.5,7.5,2,3,8,siren
8529,94636-8-0-8.wav,94636,4.0,8.0,2,3,8,siren
8530,94636-8-0-9.wav,94636,4.5,8.5,2,3,8,siren
8531,94710-5-0-0.wav,94710,0.0,4.0,1,2,5,engine_idling
8532,94710-5-0-1.wav,94710,0.5,4.5,1,2,5,engine_idling
8533,94710-5-0-2.wav,94710,1.0,5.0,1,2,5,engine_idling
8534,94710-5-0-3.wav,94710,1.5,5.5,1,2,5,engine_idling
8535,94710-5-1-0.wav,94710,23.239672,25.325283,1,2,5,engine_idling
8536,94868-1-0-0.wav,94868,0.179042,0.530411,1,1,1,car_horn
8537,94868-1-1-0.wav,94868,1.076489,1.468143,1,1,1,car_horn
8538,94868-1-2-0.wav,94868,2.381256,2.75053,1,1,1,car_horn
8539,95077-5-0-0.wav,95077,0.0,3.137255,1,3,5,engine_idling
8573,96657-8-0-0.wav,96657,122.337051,126.337051,2,8,8,siren
8574,96657-8-0-1.wav,96657,122.837051,126.837051,2,8,8,siren
8575,96657-8-0-2.wav,96657,123.337051,127.337051,2,8,8,siren
8576,96657-8-0-3.wav,96657,123.837051,127.837051,2,8,8,siren
8577,9674-1-0-0.wav,9674,1.062597,5.062597,1,3,1,car_horn
8578,9674-1-0-1.wav,9674,1.562597,5.562597,1,3,1,car_horn
8579,9674-1-0-2.wav,9674,2.0625970000000002,6.062597,1,3,1,car_horn
8642,98525-8-0-0.wav,98525,0.0,4.0,1,7,8,siren
8643,98536-8-0-0.wav,98536,0.0,1.358367,1,8,8,siren
8723,99812-1-0-0.wav,99812,38.176254,42.176254,2,7,1,car_horn
8724,99812-1-0-1.wav,99812,38.676254,42.676254,2,7,1,car_horn
8725,99812-1-0-2.wav,99812,39.176254,43.176254,2,7,1,car_horn
8726,99812-1-1-0.wav,99812,89.207778,93.207778,2,7,1,car_horn
8727,99812-1-2-0.wav,99812,159.522205,163.522205,2,7,1,car_horn
8728,99812-1-3-0.wav,99812,181.14243100000002,183.284976,2,7,1,car_horn
8729,99812-1-4-0.wav,99812,242.691902,246.197885,2,7,1,car_horn
8730,99812-1-5-0.wav,99812,253.20985,255.741948,2,7,1,car_horn
8731,99812-1-6-0.wav,99812,332.289233,334.821332,2,7,1,car_horn
